URL,MENTION,CHANNEL,FILE
https://pace.ucmerced.edu/rss.xml,,1456797841803444367,/logs/rss/pace1_log.txt
https://financialaid.ucmerced.edu/rss.xml,,1456797841803444367,/logs/rss/financialaid_log.txt
https://hr.ucmerced.edu/rss.xml,,1456797841803444367,/logs/rss/hr_log.txt
https://hire.ucmerced.edu/taxonomy/term/31/feed,,1456797841803444367,/logs/rss/hire1_log.txt
https://ih.ucmerced.edu/rss.xml,,1457502330785108059,/logs/rss/ih_log.txt
https://hire.ucmerced.edu/taxonomy/term/21/feed,,1456797841803444367,/logs/rss/hire2_log.txt
https://sociology.ucmerced.edu/rss.xml,,1456835716238541024,/logs/rss/sociology_log.txt
https://ns-advising.ucmerced.edu/rss.xml,,1456827947624300778,/logs/rss/ns-advising_log.txt
https://pace.ucmerced.edu/taxonomy/term/3/feed,,1456797841803444367,/logs/rss/pace2_log.txt
https://admitted.ucmerced.edu/taxonomy/term/26/feed,,1456797841803444367,/logs/rss/admitted_log.txt
https://library.ucmerced.edu/about/connect/news/feed,,1456797841803444367,/logs/rss/library_log.txt
https://hire.ucmerced.edu/taxonomy/term/41/feed,,1456797841803444367,/logs/rss/hire3_log.txt
https://teach.ucmerced.edu/rss.xml,,1456797841803444367,/logs/rss/teach_log.txt
https://counseling.ucmerced.edu/rss.xml,,1456797841803444367,/logs/rss/counseling_log.txt
https://cefasciencecareers.ucmerced.edu/rss.xml,,1456795359845023805,logs/rss/cefasciencecareers_logs.txt
https://cenval-arc.ucmerced.edu/rss.xml,,1456891603825197117,logs/rss/cenval-arc_log.txt
https://dsc.ucmerced.edu/rss.xml,,1457845449946955938,logs/rss/dsc_log.txt
https://english.ucmerced.edu/rss.xml,,1456799264716886198,logs/rss/english_log.txt
https://ncpc.ucmerced.edu/rss.xml,,1456795359845023805,logs/rss/ncpc_log.txt
https://ombuds.ucmerced.edu/rss.xml,,1456797841803444367,logs/rss/ombuds_log.txt
https://philosophy.ucmerced.edu/rss.xml,,1457929311641145512,logs/rss/philosophy_log.txt
https://prehealth.ucmerced.edu/rss.xml,,1456795359845023805,logs/rss/prehealth_log.txt
https://writingstudies.ucmerced.edu/rss.xml,,1456833376190468147,logs/rss/writingstudies_log.txt
